index,Close,High,Low,n,Open,v,vw,symbol
2019-01-03 10:40:00-05:00,15.8095,15.8095,15.8095,1,15.8095,885,15.8095,DRN
2019-01-03 10:44:00-05:00,15.83,15.84,15.83,2,15.84,200,15.835,DRN
2019-01-03 10:50:00-05:00,15.77,15.77,15.77,1,15.77,100,15.77,DRN
2019-01-03 11:04:00-05:00,15.9,15.9,15.9,4,15.9,1039,15.9,DRN
2019-01-03 11:09:00-05:00,15.9,15.9,15.9,1,15.9,261,15.9,DRN
2019-01-03 11:10:00-05:00,15.94,15.94,15.94,5,15.94,970,15.94,DRN
2019-01-03 11:11:00-05:00,16.01,16.01,16.01,1,16.01,129,16.01,DRN
2019-01-03 11:12:00-05:00,16.1099,16.1099,16.1099,1,16.1099,1000,16.1099,DRN
2019-01-03 11:14:00-05:00,16.0298,16.0298,16.0298,1,16.0298,436,16.0298,DRN
2019-01-03 11:17:00-05:00,16.05,16.05,16.05,2,16.05,1000,16.05,DRN
2019-01-03 11:27:00-05:00,16.036,16.036,16.036,1,16.036,500,16.036,DRN
2019-01-03 11:29:00-05:00,16.0587,16.0587,16.0587,2,16.0587,465,16.05781,DRN
2019-01-03 11:36:00-05:00,16.17,16.17,16.17,1,16.17,225,16.17,DRN
2019-01-03 11:37:00-05:00,16.2,16.2,16.2,2,16.2,1000,16.2,DRN
2019-01-03 11:38:00-05:00,16.25,16.25,16.25,3,16.25,275,16.25,DRN
2019-01-03 11:43:00-05:00,16.4182,16.4182,16.4182,1,16.4182,100,16.4182,DRN
2019-01-03 11:44:00-05:00,16.43,16.43,16.43,3,16.43,1025,16.431341,DRN
2019-01-03 11:51:00-05:00,16.355,16.36,16.35,3,16.35,300,16.355,DRN
2019-01-03 12:02:00-05:00,16.15,16.15,16.15,10,16.15,1600,16.15,DRN
2019-01-03 12:06:00-05:00,16.1236,16.1236,16.1236,1,16.1236,100,16.1236,DRN
2019-01-03 12:24:00-05:00,16.261,16.261,16.261,1,16.261,196,16.261,DRN
2019-01-03 12:36:00-05:00,16.19,16.19,16.19,3,16.19,206,16.187573,DRN
